"game.id","date","Team","playerID","name","pass.att","pass.comp","passyds","pass.tds","pass.ints","pass.twopta","pass.twoptm","rush.att","rushyds","rushtds","rushlng","rushlngtd","rush.twopta","rush.twoptm","recept","recyds","rec.tds","reclng","reclngtd","rec.twopta","rec.twoptm","kick.rets","kickret.avg","kickret.tds","kick.ret.lng","kickret.lngtd","punt.rets","puntret.avg","puntret.tds","puntret.lng","puntret.lngtd","fgm","fga","fgyds","totpts.fg","xpmade","xpmissed","xpa","xpb","xppts.tot","tackles","asst.tackles","sacks","defints","forced.fumbs","totalfumbs","recfumbs","totalrecfumbs","fumbyds","fumbslost","games","week","season","home_team","away_team","Opp","fan_pts","Pos","Player"
"2018121605",2018-12-16,"IND","00-0030449","M.Hunt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15,2018,"IND","DAL","DAL",0,,
"2018121605",2018-12-16,"IND","00-0034846","D.Leonard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,1,15,2018,"IND","DAL","DAL",0,,
"2018121605",2018-12-16,"IND","00-0031571","C.Geathers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,1,15,2018,"IND","DAL","DAL",0,,
"2018121605",2018-12-16,"IND","00-0031331","P.Desir",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,1,15,2018,"IND","DAL","DAL",0,,
"2018121605",2018-12-16,"IND","00-0034091","G.Odum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,1,15,2018,"IND","DAL","DAL",0,,
"2018121605",2018-12-16,"IND","00-0033570","A.Walker",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,15,2018,"IND","DAL","DAL",0,,
"2018121605",2018-12-16,"IND","00-0033393","K.Moore II",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,15,2018,"IND","DAL","DAL",0,,
"2018121605",2018-12-16,"IND","00-0034359","T.Lewis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,1,15,2018,"IND","DAL","DAL",0,,
"2018121605",2018-12-16,"IND","00-0033544","Q.Wilson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,15,2018,"IND","DAL","DAL",0,,
"2018121605",2018-12-16,"IND","00-0031254","D.Autry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,15,2018,"IND","DAL","DAL",0,,
"2018121605",2018-12-16,"IND","00-0034424","M.Adams",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15,2018,"IND","DAL","DAL",0,,
"2018121605",2018-12-16,"IND","00-0033952","G.Stewart",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15,2018,"IND","DAL","DAL",0,,
"2018121605",2018-12-16,"IND","00-0033568","N.Hairston",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15,2018,"IND","DAL","DAL",0,,
"2018121605",2018-12-16,"IND","00-0033877","M.Hooker",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15,2018,"IND","DAL","DAL",0,,
"2018121605",2018-12-16,"DAL","00-0033045","E.Elliott",0,0,0,0,0,0,0,18,87,0,24,0,0,0,7,41,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,15,2018,"IND","DAL","IND",19.8,"RB","Ezekiel Elliott"
"2018121605",2018-12-16,"DAL","00-0033535","D.Ross",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,15,2018,"IND","DAL","IND",0,,
"2018121605",2018-12-16,"DAL","00-0029000","C.Beasley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,42,0,14,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2018,"IND","DAL","IND",8.2,"WR","Cole Beasley"
"2018121605",2018-12-16,"DAL","00-0030821","A.Hurns",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2018,"IND","DAL","IND",1.9,"WR","Allen Hurns"
"2018121605",2018-12-16,"DAL","00-0031544","A.Cooper",0,0,0,0,0,0,0,1,11,0,11,0,0,0,4,32,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2018,"IND","DAL","IND",8.3,"WR","Amari Cooper"
"2018121605",2018-12-16,"DAL","00-0033077","D.Prescott",39,24,206,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2018,"IND","DAL","IND",7.24,"QB","Dak Prescott"
"2018121605",2018-12-16,"DAL","00-0031900","R.Smith",0,0,0,0,0,0,0,3,14,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2018,"IND","DAL","IND",1.4,"RB","Rod Smith"
"2018121605",2018-12-16,"DAL","00-0033658","B.Jarwin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,45,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2018,"IND","DAL","IND",8.5,"TE","Blake Jarwin"
"2018121605",2018-12-16,"DAL","00-0034383","D.Schultz",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2018,"IND","DAL","IND",5.3,"TE","Dalton Schultz"
"2018121605",2018-12-16,"DAL","00-0033591","N.Brown",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2018,"IND","DAL","IND",2.4,"WR","Noah Brown"
"2018121605",2018-12-16,"DAL","00-0029641","T.Crawford",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,15,2018,"IND","DAL","IND",0,,
"2018121605",2018-12-16,"DAL","00-0032239","B.Jones",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,15,2018,"IND","DAL","IND",0,,
"2018121605",2018-12-16,"DAL","00-0033548","C.Awuzie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,15,2018,"IND","DAL","IND",0,,
"2018121605",2018-12-16,"DAL","00-0033052","J.Smith",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,1,15,2018,"IND","DAL","IND",0,,
"2018121605",2018-12-16,"DAL","00-0030196","J.Heath",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,1,15,2018,"IND","DAL","IND",0,,
"2018121605",2018-12-16,"DAL","00-0034674","L.Vander Esch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,1,15,2018,"IND","DAL","IND",0,,
"2018121605",2018-12-16,"DAL","00-0033579","X.Woods",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,15,2018,"IND","DAL","IND",0,,
"2018121605",2018-12-16,"DAL","00-0032215","D.Wilson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,15,2018,"IND","DAL","IND",0,,
"2018121605",2018-12-16,"DAL","00-0031411","D.Lawrence",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,15,2018,"IND","DAL","IND",0,,
"2018121605",2018-12-16,"DAL","00-0032197","R.Gregory",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15,2018,"IND","DAL","IND",0,,
"2018121605",2018-12-16,"DAL","00-0033047","A.Brown",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,15,2018,"IND","DAL","IND",0,,
"2018121605",2018-12-16,"DAL","00-0034373","D.Armstrong",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,15,2018,"IND","DAL","IND",0,,
"2018121605",2018-12-16,"DAL","00-0031071","C.Reid",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,15,2018,"IND","DAL","IND",0,,
"2018121605",2018-12-16,,"1","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2018,"IND","DAL",,0,,
"2018121609",2018-12-16,"SF","00-0034115","J.Wilson",0,0,0,0,0,0,0,7,46,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,15,2018,"SF","SEA","SEA",3.6,"RB","Jeff Wilson"
"2018121609",2018-12-16,"SF","00-0033292","T.Taylor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,8,0,0,0,0,0,0,0,0,3,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SEA",1.8,"WR","Trent Taylor"
"2018121609",2018-12-16,"SF","00-0033308","M.Breida",0,0,0,0,0,0,0,17,50,0,8,0,0,0,5,46,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SEA",14.6,"RB","Matt Breida"
"2018121609",2018-12-16,"SF","00-0023252","R.Gould",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,45,12,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SEA",0,,
"2018121609",2018-12-16,"SF","00-0028903","G.Celek",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,61,1,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SEA",14.1,"TE","Garrett Celek"
"2018121609",2018-12-16,"SF","00-0033319","N.Mullens",29,20,275,1,0,0,0,2,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SEA",14.8,"QB","Nick Mullens"
"2018121609",2018-12-16,"SF","00-0033973","E.Lee",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SEA",0,,
"2018121609",2018-12-16,"SF","00-0033288","G.Kittle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,51,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SEA",8.1,"TE","George Kittle"
"2018121609",2018-12-16,"SF","00-0029892","K.Juszczyk",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SEA",1.3,"FB","Kyle Juszczyk"
"2018121609",2018-12-16,"SF","00-0034860","D.Pettis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,83,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SEA",13.3,"WR","Dante Pettis"
"2018121609",2018-12-16,"SF","00-0030068","M.Goodwin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SEA",1.7,"WR","Marquise Goodwin"
"2018121609",2018-12-16,"SF","00-0033307","K.Bourne",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SEA",3.6,"WR","Kendrick Bourne"
"2018121609",2018-12-16,"SF","00-0034286","R.James",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,56,1,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SEA",6,"WR","Richie James"
"2018121609",2018-12-16,"SF","00-0033870","S.Thomas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SEA",0,,
"2018121609",2018-12-16,"SF","00-0032378","D.Buckner",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,2,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SEA",0,,
"2018121609",2018-12-16,"SF","00-0033783","A.Witherspoon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SEA",0,,
"2018121609",2018-12-16,"SF","00-0034815","F.Warner",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SEA",0,,
"2018121609",2018-12-16,"SF","00-0034263","T.Moore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SEA",0,,
"2018121609",2018-12-16,"SF","00-0031267","A.Exum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SEA",0,,
"2018121609",2018-12-16,"SF","00-0034730","M.Harris",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SEA",0,,
"2018121609",2018-12-16,"SF","00-0034384","D.Reed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SEA",0,,
"2018121609",2018-12-16,"SF","00-0032164","A.Armstead",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SEA",0,,
"2018121609",2018-12-16,"SF","00-0031961","M.Nzeocha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,1,15,2018,"SF","SEA","SEA",0,,
"2018121609",2018-12-16,"SF","00-0033297","D.Jones",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SEA",0,,
"2018121609",2018-12-16,"SF","00-0028092","R.Sherman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SEA",0,,
"2018121609",2018-12-16,"SF","00-0031175","C.Marsh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SEA",0,,
"2018121609",2018-12-16,"SF","00-0032413","R.Blair",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SEA",0,,
"2018121609",2018-12-16,"SF","00-0034283","J.Taylor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SEA",0,,
"2018121609",2018-12-16,"SEA","00-0029263","R.Wilson",31,23,237,2,0,0,0,5,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,15,2018,"SF","SEA","SF",18.98,"QB","Russell Wilson"
"2018121609",2018-12-16,"SEA","00-0034756","T.Flowers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,15,2018,"SF","SEA","SF",0,,
"2018121609",2018-12-16,"SEA","00-0032211","T.Lockett",0,0,0,0,0,0,0,1,11,0,7,0,0,0,2,45,0,28,0,0,0,1,3,0,3,0,1,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SF",7.6,"WR","Tyler Lockett"
"2018121609",2018-12-16,"SEA","00-0032063","M.Davis",0,0,0,0,0,0,0,5,21,0,6,0,0,0,8,63,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SF",16.4,"RB","Mike Davis"
"2018121609",2018-12-16,"SEA","00-0032602","J.McKissic",0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,1,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SF",0.2,"RB","J.D. McKissic"
"2018121609",2018-12-16,"SEA","00-0033594","C.Carson",0,0,0,0,0,0,0,22,119,1,26,1,0,0,6,29,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SF",29.8,"RB","Chris Carson"
"2018121609",2018-12-16,"SEA","00-0027675","E.Dickson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SF",3.4,"TE","Ed Dickson"
"2018121609",2018-12-16,"SEA","00-0033589","D.Moore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SF",1.9,"WR","David Moore"
"2018121609",2018-12-16,"SEA","00-0028434","D.Baldwin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,77,2,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SF",23.7,"WR","Doug Baldwin"
"2018121609",2018-12-16,"SEA","00-0019646","S.Janikowski",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,48,3,2,1,3,0,2,0,0,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SF",0,,
"2018121609",2018-12-16,"SEA","00-0032416","Q.Jefferson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SF",0,,
"2018121609",2018-12-16,"SEA","00-0033024","B.Jackson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SF",0,,
"2018121609",2018-12-16,"SEA","00-0033452","A.Calitro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SF",0,,
"2018121609",2018-12-16,"SEA","00-0029255","B.Wagner",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SF",0,,
"2018121609",2018-12-16,"SEA","00-0034234","P.Ford",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SF",0,,
"2018121609",2018-12-16,"SEA","00-0032210","F.Clark",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SF",0,,
"2018121609",2018-12-16,"SEA","00-0033554","T.Thompson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SF",0,,
"2018121609",2018-12-16,"SEA","00-0032387","J.Reed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SF",0,,
"2018121609",2018-12-16,"SEA","00-0033926","SL.Griffin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SF",0,,
"2018121609",2018-12-16,"SEA","00-0030555","D.Jordan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15,2018,"SF","SEA","SF",0,,
"2018121609",2018-12-16,"SEA","00-0030161","B.McDougald",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,15,2018,"SF","SEA","SF",0,,
